Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Lambda Method;org.apache.commons.lang3.math.FractionTest.testReducedFactory_int_int.(lambda_expr_4)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.FractionTest.testSubtract();8;76;5;74;8;1;0;66;5;61;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.FractionTest.testSubtract.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.FractionTest.testSubtract.(lambda_expr_2)();0;1;0;1;3;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.FractionTest.testSubtract.(lambda_expr_3)();0;1;0;1;3;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.FractionTest.testSubtract.(lambda_expr_4)();1;1;0;1;3;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.FractionTest.testSubtract.(lambda_expr_5)();1;1;0;1;4;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.FractionTest.testSubtract.(lambda_expr_6)();0;1;0;1;3;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.FractionTest.testToProperString();0;24;3;22;6;1;0;23;3;20;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.FractionTest.testToString();0;19;3;17;5;1;0;18;3;15;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.lang3.math.IEEE754rUtils;90;17;56;44;69;21;48;;;;;;;;;;;
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.max(double,double);3;10;1;7;3;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.max(double,double,double);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.max(double...);5;9;2;6;2;2;0;9;3;6;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.max(float,float);3;10;1;7;3;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.max(float,float,float);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.max(float...);4;9;2;6;2;2;0;9;3;6;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.min(double,double);3;10;1;7;3;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.min(double,double,double);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.min(double...);5;9;2;6;2;2;0;9;3;6;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.min(float,float);3;10;1;7;3;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.min(float,float,float);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.IEEE754rUtils.min(float...);5;9;2;6;2;2;0;9;3;6;2;2;2;1;0;0;1;0
Public Class;org.apache.commons.lang3.math.IEEE754rUtilsTest;62;11;51;27;31;8;23;;;;;;;;;;;
Public Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testConstructorExists();0;3;1;1;0;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions();8;34;1;32;1;1;0;9;1;8;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_2)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_3)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_4)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_5)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_6)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testEnforceExceptions.(lambda_expr_7)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.IEEE754rUtilsTest.testLang381();0;20;5;18;9;1;0;19;5;14;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.lang3.math.NumberUtils;755;136;478;319;529;151;378;;;;;;;;;;;
Public Constructor;org.apache.commons.lang3.math.NumberUtils.NumberUtils();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.compare(byte,byte);5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.compare(int,int);5;6;1;3;1;2;0;4;1;3;3;3;3;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.compare(long,long);5;6;1;3;1;2;0;4;1;3;3;3;3;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.compare(short,short);5;6;1;3;1;2;0;4;1;3;3;3;3;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createBigDecimal(String);5;12;1;7;4;5;1;8;1;7;4;4;4;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createBigInteger(String);4;24;5;19;5;9;1;20;5;15;7;7;9;1;3;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createDouble(String);4;6;1;3;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createFloat(String);4;6;1;3;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createInteger(String);4;6;1;3;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createLong(String);4;6;1;3;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.createNumber(String);16;144;19;107;26;20863;4;90;21;69;38;33;63;27;54;49;4;47
Private Static Method;org.apache.commons.lang3.math.NumberUtils.getMantissa(String);2;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.lang3.math.NumberUtils.getMantissa(String,int);4;5;3;3;3;1;0;4;3;1;2;2;3;1;0;0;0;0
Private Static Method;org.apache.commons.lang3.math.NumberUtils.isAllZeros(String);2;11;1;6;4;4;1;9;2;7;4;4;4;4;4;4;2;4
Public Static Method;org.apache.commons.lang3.math.NumberUtils.isCreatable(String);5;94;11;71;5;98;2;66;11;55;27;27;55;26;66;66;4;66
Public Static Method;org.apache.commons.lang3.math.NumberUtils.isDigits(String);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.isNumber(String);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.isParsable(String);2;15;1;9;5;5;1;10;1;9;5;5;5;5;5;5;2;5
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(byte,byte,byte);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(byte...);4;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(double,double,double);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(double...);9;13;2;8;3;4;1;11;3;8;4;4;4;3;3;3;2;3
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(float,float,float);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(float...);7;13;2;8;3;4;1;11;3;8;4;4;4;3;3;3;2;3
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(int,int,int);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(int...);5;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(long,long,long);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(long...);5;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(short,short,short);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.max(short...);5;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(byte,byte,byte);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(byte...);4;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(double,double,double);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(double...);7;13;2;8;3;4;1;11;3;8;4;4;4;3;3;3;2;3
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(float,float,float);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(float...);6;13;2;8;3;4;1;11;3;8;4;4;4;3;3;3;2;3
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(int,int,int);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(int...);5;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(long,long,long);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(long...);5;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(short,short,short);4;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.min(short...);5;10;2;6;2;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toByte(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toByte(String,byte);4;10;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toDouble(BigDecimal);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toDouble(BigDecimal,double);4;3;1;1;2;1;0;2;1;1;2;2;2;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toDouble(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toDouble(String,double);4;10;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toFloat(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toFloat(String,float);5;10;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toInt(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toInt(String,int);4;10;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toLong(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toLong(String,long);4;10;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(BigDecimal);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(BigDecimal,int,RoundingMode);6;9;1;6;2;2;0;4;1;3;3;3;3;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(Double);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(Double,int,RoundingMode);4;10;1;7;3;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(Float);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(Float,int,RoundingMode);4;10;1;7;3;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(String);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toScaledBigDecimal(String,int,RoundingMode);4;10;1;7;3;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toShort(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.NumberUtils.toShort(String,short);4;10;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Private Static Method;org.apache.commons.lang3.math.NumberUtils.validateArray(Object);13;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.lang3.math.NumberUtils.withDecimalsParsing(String,int);3;16;3;10;4;7;1;13;4;9;5;5;6;4;6;6;2;6
Public Class;org.apache.commons.lang3.math.NumberUtilsTest;1240;274;882;839;962;161;801;;;;;;;;;;;
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.TestLang747();0;28;1;26;3;1;0;27;1;26;1;1;1;1;0;0;0;0
Private Method;org.apache.commons.lang3.math.NumberUtilsTest.checkCreateNumber(String);4;8;2;5;2;2;0;5;2;3;2;2;2;1;1;0;1;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.compareByte();0;5;1;3;3;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.compareInt();0;5;1;3;3;1;0;4;1;3;1;1;1;1;0;0;0;0
Private Method;org.apache.commons.lang3.math.NumberUtilsTest.compareIsCreatableWithCreateNumber(String,boolean);7;7;3;5;3;1;0;4;3;1;1;1;2;1;0;0;0;0
Private Method;org.apache.commons.lang3.math.NumberUtilsTest.compareIsNumberWithCreateNumber(String,boolean);8;7;3;5;3;1;0;4;3;1;1;1;2;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.compareLong();0;5;1;3;3;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.compareShort();0;5;1;3;3;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testBigIntegerToDoubleBigInteger();0;4;1;2;4;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testBigIntegerToDoubleBigIntegerD();0;4;1;2;4;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCompareDouble();4;83;1;81;2;1;0;82;1;81;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCompareFloat();4;83;1;81;2;1;0;82;1;81;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testConstants();18;38;1;36;8;1;0;37;1;36;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testConstructor();1;8;2;6;9;1;0;7;2;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigDecimal();0;14;1;12;4;1;0;13;1;12;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigDecimalFailure(String);4;6;1;4;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigDecimalFailure.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigInteger();0;21;1;19;4;1;0;20;1;19;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigIntegerFailure(String);4;6;1;4;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigIntegerFailure.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateDouble();0;8;1;6;5;1;0;7;1;6;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateDoubleFailure(String);4;6;1;4;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateDoubleFailure.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateFloat();0;8;1;6;5;1;0;7;1;6;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateFloatFailure(String);4;5;1;3;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateFloatFailure.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateInteger();0;8;1;6;5;1;0;7;1;6;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateIntegerFailure(String);4;6;1;4;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateIntegerFailure.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateLong();0;8;1;6;5;1;0;7;1;6;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateLongFailure(String);4;6;1;4;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateLongFailure.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumber();2;54;2;52;9;1;0;49;2;47;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_1();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_1.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_2();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_2.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_3();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_3.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_4();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_4.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_5();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_5.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_6();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_6.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_7();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_7.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_8();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_8.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberMagnitude();1;16;1;14;3;1;0;15;1;14;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsCreatable();0;51;1;49;1;1;0;50;1;49;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsDigits();0;8;1;6;3;1;0;7;1;6;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsNumber();0;56;1;54;1;1;0;55;1;54;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsNumberLANG1252();0;4;1;2;1;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsNumberLANG1385();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsNumberLANG971();0;7;1;5;1;1;0;6;1;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsNumberLANG972();0;4;1;2;1;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsNumberLANG992();0;4;1;2;1;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testIsParsable();0;21;1;19;3;1;0;20;1;19;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLANG1252();0;4;1;2;1;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLANG971();0;7;1;5;1;1;0;6;1;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLANG972();0;4;1;2;1;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLANG992();0;4;1;2;1;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLang1087();1;8;1;6;4;1;0;7;1;6;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLang300();0;5;1;3;1;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testLang381();1;16;5;14;7;1;0;15;5;10;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxByte();0;7;1;5;2;1;0;6;1;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxByte_emptyArray();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxByte_nullArray();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxByte_nullArray.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble();2;14;2;12;3;1;0;9;2;7;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble.(lambda_expr_2)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble_emptyArray();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble_emptyArray.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble_nullArray();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxDouble_nullArray.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.NumberUtilsTest.testMaxFloat();0;7;1;5;3;1;0;6;1;5;1;1;1;1;0;0;0;0
